23.716,0.322021,3.162598,0.514404,4.709924,455.290070,33.847328,2245.0,6522.0,11277.0,1832
23.819,0.215332,3.277588,0.482910,7.877862,447.801514,28.748091,2142.0,6600.0,11337.0,1840
23.922,0.333008,3.108643,0.440674,3.282443,445.610687,35.045803,2082.0,6612.0,11450.0,1848
24.025,0.281006,3.159180,0.408203,469.511444,460.015259,55.908398,1910.0,6750.0,11617.0,1856
24.128,0.269531,3.144287,0.388184,6.122138,484.984741,484.671753,1722.0,7102.0,11902.0,1864
24.231,0.285645,3.072998,0.402588,498.267181,495.679382,495.236633,1745.0,6992.0,11952.0,1872
24.334,0.305664,3.153076,0.402344,497.458008,2.099237,1.404580,1735.0,6937.0,11962.0,1880
24.437,0.285156,3.148438,0.404297,495.824432,35.702290,488.160309,1755.0,6897.0,11907.0,1888
24.540,0.288086,3.151611,0.417969,11.351145,67.786263,455.473297,1820.0,6922.0,11800.0,1896
24.643,0.235840,3.209229,0.500488,492.137390,59.763359,467.015259,1952.0,6732.0,11480.0,1904
24.746,0.226318,3.202881,0.556396,490.083984,41.931297,495.580139,2092.0,6665.0,11217.0,1912
24.849,0.243652,3.160156,0.553955,5.511450,36.305344,485.251923,2147.0,6790.0,11042.0,1920
24.952,0.178955,3.200439,0.542725,496.732819,46.702290,491.290070,2180.0,6860.0,10947.0,1928
25.055,0.159668,3.208252,0.551270,499.038177,40.893131,487.816803,2260.0,7060.0,10622.0,1936
25.158,0.130371,3.217041,0.593750,4.190840,40.625954,486.984741,2397.0,7045.0,10440.0,1944
25.261,0.095459,3.221924,0.616699,491.702301,27.343512,498.809174,2422.0,7270.0,10312.0,1952
25.364,0.097412,3.219482,0.594727,495.312988,30.435114,497.832062,2442.0,7387.0,10272.0,1960
25.467,0.073486,3.233643,0.620117,495.839691,30.465649,481.320618,2447.0,7497.0,10195.0,1968
25.570,0.076416,3.208496,0.595215,493.229004,10.770992,8.282443,2492.0,7540.0,10165.0,1976
25.673,3.983887,3.221924,0.604004,494.610687,8.900764,0.557252,2527.0,7630.0,10130.0,1984
25.776,3.988525,3.221191,0.613770,491.748077,12.091603,494.480927,2452.0,7687.0,10085.0,1992
25.879,0.013184,3.236328,0.622314,495.068695,16.396946,495.480927,2487.0,7682.0,10105.0,2000
25.982,0.026367,3.210693,0.583496,496.969452,15.167939,496.946564,2527.0,7707.0,10085.0,2008
26.085,0.029785,3.199951,0.588379,1.725191,16.099237,497.442749,2542.0,7720.0,10067.0,2016
26.188,3.997803,3.198486,0.578125,494.061066,7.129771,496.503815,2537.0,7755.0,10037.0,2024
26.291,3.978271,3.198975,0.575684,497.152679,7.404580,492.923676,2527.0,7797.0,10052.0,2032
26.394,0.010254,3.197510,0.604248,496.664124,4.610687,3.923664,2522.0,7792.0,10047.0,2040
26.497,3.944336,3.232422,0.591064,497.832062,498.480927,498.824432,2532.0,7825.0,10085.0,2048
26.600,3.964355,3.216553,0.599365,489.732819,499.114502,496.916016,2542.0,7850.0,10085.0,2056
26.703,3.960938,3.191895,0.562988,0.938931,498.122131,2.015267,2472.0,7840.0,10150.0,2064
26.806,3.952148,3.211914,0.601807,495.206116,493.526703,0.694656,2522.0,7855.0,10115.0,2072
26.910,3.965088,3.202148,0.576904,489.847321,475.015259,11.839695,2452.0,7830.0,10125.0,2080
27.013,0.031494,3.206055,0.586182,495.694672,485.343506,492.641235,2432.0,7782.0,10185.0,2088
27.116,0.002197,3.181396,0.568848,490.931305,481.122131,4.366412,2437.0,7725.0,10267.0,2096
27.219,0.030273,3.169189,0.605469,488.068695,471.160309,8.175572,2360.0,7612.0,10347.0,2104
27.322,0.089600,3.197998,0.549316,499.786255,472.893127,14.083969,2315.0,7545.0,10445.0,2112
27.425,0.049805,3.191162,0.565918,490.022888,471.938934,10.862596,2290.0,7497.0,10530.0,2120
27.528,0.076416,3.180664,0.552979,497.572510,477.900757,8.106871,2235.0,7425.0,10567.0,2128
27.631,0.093262,3.185059,0.513428,497.900757,464.244263,19.648855,2200.0,7350.0,10657.0,2136
27.734,0.119629,3.183350,0.524658,496.587799,474.259552,13.541985,2195.0,7345.0,10765.0,2144
27.837,0.114990,3.179199,0.512207,493.687012,479.961823,15.358779,2097.0,7307.0,10912.0,2152
28.146,0.104492,3.154785,0.513672,497.679382,481.534363,10.877863,1992.0,7370.0,11075.0,2176
